video_id,query_id,actual,seed_id,similarity,status
3580,7,False,3387,0.031119724623069497,X
3581,7,False,3387,0.1938385408502532,X
3582,7,False,3387,0.5392335610477973,X
3583,7,False,3387,0.43779998366586376,X
3584,7,False,3387,0.47665955852346215,X
3585,7,False,3387,0.49489081408861046,X
3586,7,False,3387,0.27279069163030245,X
3587,7,False,3387,0.27545034310233174,X
3588,7,False,3387,0.2967030684120654,X
3589,7,False,3387,0.2661469409907922,X
3590,7,False,3387,0.2321822667842756,X
3591,7,False,3387,0.3064490840221501,X
3592,7,False,3387,0.09962500090848164,X
3593,7,False,3387,0.45318033600183794,X
3594,7,False,3387,0.3149895989485992,X
3595,7,False,3387,0.4258276462431378,X
3596,7,False,3387,0.4991372557172252,X
3597,7,False,3387,0.3156179256353755,X
3598,7,False,3387,0.43778681477085424,X
3599,7,False,3387,0.4363192040842384,X
3600,7,False,3387,0.39639627754077705,X
3601,7,False,3387,0.41750571133684095,X
3602,7,False,3387,0.36433859270229296,X
3603,7,False,3387,0.03993158965233553,X
3604,7,False,3387,0.3583928996848331,X
3605,7,False,3387,0.3836333464777659,X
3606,7,False,3387,0.5768762212358857,X
3607,7,False,3387,0.3785067706361377,X
3608,7,False,3387,0.33762065905329813,X
3609,7,False,3387,0.26100722425555384,X
3610,7,False,3387,0.5052810012919857,X
3611,7,False,3387,0.2907659163239781,X
3612,7,False,3387,0.4144399202244622,X
3613,7,False,3387,0.19698913690189612,X
3614,7,False,3387,0.34754463899055044,X
3615,7,False,3387,0.3464623780373491,X
3616,7,False,3387,0.4820328898791736,X
3617,7,False,3387,0.10710382838700888,X
3618,7,False,3387,0.328194934180891,X
3619,7,False,3387,0.031127626791735863,X
3620,7,False,3387,0.16560474612018072,X
3621,7,False,3387,0.3784693795179633,X
3622,7,False,3387,0.03557487032134928,X
3623,7,False,3387,0.5334753388109178,X
3624,7,False,3387,0.36953518040885147,X
3625,7,False,3387,0.0,X
3626,7,False,3387,0.0,X
3627,7,False,3387,0.2583782442326751,X
3628,7,False,3387,0.5236486526863311,X
3629,7,False,3387,0.5037991799607,X
3630,7,False,3387,0.26582977980566797,X
3631,7,False,3387,0.0,X
3632,7,False,3387,0.3243839219806911,X
3633,7,False,3387,0.26005258003255266,X
3634,7,True,3387,0.7442841453365093,S
3635,7,True,3387,0.7539376525348229,S
3636,7,False,3387,0.35230184399377784,M
3637,7,False,3387,0.37056710734664744,X
3638,7,True,3387,0.8251142052904766,S
3639,7,True,3387,0.938860544226362,S
3640,7,True,3387,0.9262397953589382,S
3641,7,True,3387,0.9459182833483378,S
3642,7,True,3387,0.9053497947863505,S
3643,7,True,3387,0.8916893140771011,S
3644,7,True,3387,0.8916893140771011,S
3645,7,False,3387,0.39809642476724333,M
3646,7,True,3387,0.847134837862851,S
3647,7,False,3387,0.031437927671103226,X
3648,7,False,3387,0.06360902001845041,X
3649,7,False,3387,0.4608091832330607,X
3650,7,False,3387,0.13425713324944832,X
3651,7,False,3387,0.0,X
3652,7,False,3387,0.0973247858064955,X
3653,7,False,3387,0.32989852277213844,X
3654,7,False,3387,0.3835355561796246,X
3655,7,False,3387,0.19898062079857523,X
3656,7,False,3387,0.03124810466848939,X
3657,7,False,3387,0.38462937373952133,X
3658,7,False,3387,0.6080344207045829,X
3659,7,False,3387,0.429783213342387,X
3660,7,False,3387,0.4701173696326472,X
3661,7,False,3387,0.5040059985108831,X
3662,7,False,3387,0.465763851145197,X
3663,7,False,3387,0.36735100603979476,X
3664,7,False,3387,0.5274021165513527,X
3665,7,False,3387,0.43038345934750505,X
3666,7,False,3387,0.5073457021588818,X
3667,7,False,3387,0.43038345934750505,X
3668,7,False,3387,0.465471792775104,X
3669,7,False,3387,0.49668101523343244,X
3670,7,False,3387,0.0,X
3671,7,False,3387,0.06278782685916705,X
3672,7,False,3387,0.36324153951422067,X
3673,7,False,3387,0.0,X
3674,7,False,3387,0.26170522672040086,X
3675,7,False,3387,0.33257713795118554,X
3676,7,False,3387,0.35591306550375423,X
3677,7,False,3387,0.35591306550375423,X
3678,7,False,3387,0.42700944304978733,X
3679,7,False,3387,0.40646461950639745,X
3680,7,False,3387,0.5075673621969344,X
3681,7,False,3387,0.6718103119436672,X
3682,7,False,3387,0.0,X
3683,7,False,3387,0.2603731026938034,X
3684,7,False,3387,0.0942260706293007,X
3685,7,False,3387,0.3340393949377723,X
3686,7,False,3387,0.33118516405564885,X
3687,7,False,3387,0.3329842348333343,X
3688,7,False,3387,0.06376379296441743,X
3689,7,False,3387,0.4939467730851819,X
3690,7,False,3387,0.4863896241475171,X
3691,7,False,3387,0.06570088693056536,X
3692,7,False,3387,0.450508325866903,X
3693,7,False,3387,0.4731175123851558,X
3694,7,False,3387,0.030965284706662894,X
3695,7,False,3387,0.14013536721502323,X
3696,7,False,3387,0.4889123267464651,X
3697,7,False,3387,0.06719682160680748,X
3698,7,False,3387,0.3539659924216138,X
3699,7,False,3387,0.2698833033006081,X
3700,7,False,3387,0.2945126505733306,X
3701,7,False,3387,0.3940104594412925,X
3702,7,False,3387,0.4632135932192726,X
3703,7,False,3387,0.4987380076681739,X
3704,7,False,3387,0.35822495019198025,X
3705,7,False,3387,0.0,X
3706,7,False,3387,0.3268966445463702,X
3707,7,False,3387,0.0,X
3708,7,False,3387,0.4402923070938745,X
3709,7,False,3387,0.4657257065314734,X
3710,7,False,3387,0.22544917202632578,X
3711,7,True,3387,0.9266195228884251,S
3712,7,True,3387,0.9567994401941533,S
3713,7,False,3387,0.3378757944081739,X
3714,7,True,3387,0.7903424053039296,S
3715,7,False,3387,0.032200957969923366,X
3716,7,False,3387,0.3227977939266357,X
3717,7,True,3387,0.938860544226362,S
3718,7,False,3387,0.33706398942370036,X
3719,7,True,3387,0.9059651170122849,S
3720,7,True,3387,0.8097072795620681,S
3722,7,False,3387,0.3379629400902039,X
3723,7,True,3387,0.9374566592000055,S
3724,7,True,3387,0.9898064673042628,E
3725,7,True,3387,0.9898064673042628,E
3726,7,True,3387,0.9898064673042628,E
3727,7,True,3387,0.9374566592000055,S
3728,7,True,3387,0.9898064673042628,E
3729,7,True,3387,0.7482364445648652,S
3730,7,False,3387,0.3379629400902039,X
3731,7,False,3387,0.34422413326635465,X
3732,7,True,3387,0.8097072795620681,S
3733,7,False,3387,0.33706398942370036,X
3734,7,False,3387,0.29130106876661255,X
3735,7,True,3387,0.7648518371828862,S
3736,7,True,3387,0.9898064673042628,E
3737,7,True,3387,0.7648518371828862,S
3738,7,True,3387,0.8173017706321185,S
3739,7,True,3387,0.8495203571752952,S
3740,7,True,3387,0.725454671179212,S
3741,7,True,3387,0.9898064673042628,E
3742,7,True,3387,0.9898064673042628,E
3743,7,True,3387,0.9898064673042628,E
3744,7,True,3387,0.9898064673042628,E
3745,7,True,3387,0.725454671179212,S
3746,7,True,3387,0.7937818316783372,S
3747,7,True,3387,0.9898064673042628,E
3748,7,True,3387,0.8077694414335103,S
3749,7,True,3387,0.7449755811259097,S
3750,7,False,3387,0.20470847541814963,X
